0,1,8DE48A6F587FF4CD116CB9B4BF8F,1574138879218
0,1,8DE48A6F99406338A8B8416CA4F2,1574138880218
0,1,8DE48A6F587FD4CD7D6CC5417B6A,1574138881219
0,1,8DE48A6F587FC0C00B354F8288F4,1574138882219
0,1,8DE48A6F587F84CE8B6CE11AA739,1574138883505
0,1,8DE48A6F9940623868B840F0A6CA,1574138884506
0,1,8DE48A6F9940623868B440B8FCCA,1574138885506
0,1,8DE48A6F587F54CF3D6CF4183FF6,1574138886506
0,1,8DE48A6F9940623848B840B5DAE3,1574138887507
0,1,8DE48A6F587F30C1D3357F929B81,1574138888507
0,1,8DE48A6F9940623828B8407A5E98,1574138889761
0,1,8DE48A6F9940623828B83F875CD8,1574138890501
0,1,8DE48A6F587F14D0036D0938DFD9,1574138891510
0,1,8DE48A6F9940623828B43FCF06D8,1574138892510
0,1,8DE48A6F587DA4D1796D314B676B,1574138893511
0,1,8DE48A6F203CE176CB7C60A6876E,1574138894512
0,1,8DE48A6F587D80C40735BBA619E7,1574138895512
0,1,8DE48A6F587D70C44F35C3A94470,1574138896696
0,1,8DE48A6F99406137E8B440240B1D,1574138897696
0,1,8DE48A6F99406137E8B440240B1D,1574138898697
0,1,8DE48A6F99406137C8B040594134,1574138899698
0,1,8DE48A6F587D14D2DD6D5679BDC3,1574138900698
0,1,8DE48A6F587D00C56F35E1555E01,1574138902006
0,1,8DE48A6F587BE4D38F6D6937C8AE,1574138903006
0,1,8DE48A6F99406137A8B43F53F10F,1574138904006
0,1,8DE48A6F587BC0C62335F48396B3,1574138905250
0,1,8DE48A6F587BB4D4516D7DE91EF8,1574138906250
0,1,8DE48A6F9940613788B03F2EBB26,1574138907251
0,1,8DE48A6F587B94D4996D8583CD6B,1574138908528
0,1,8DE48A6F9940613768B03F0B3BF0,1574138909529
0,1,8DE48A6F203CE176CB7C60A6876E,1574138910529
0,1,8DE48A6F587B64D5496D980301F5,1574138911529
0,1,8DE48A6F9940603768B03F08313E,1574138912531
0,1,8DE48A6F9940603748B03EB2B91E,1574138913531
0,1,8DE48A6F587B40C7E53624888E68,1574138914532
0,1,8DE48A6F9940603748B03EB2B91E,1574138915795
0,1,8DE48A6F9940603748B03EB2B91E,1574138916796
0,1,8DE48A6F5879F4D6BB6DBF3DFC14,1574138917796
0,1,8DE48A6F99C0603728B03EECFA1A,1574138918797
0,1,8DE48A6F5879B0C9C736578F6C26,1574138919797
0,1,8DE48A6F587980CA8B366C8F2CBB,1574138921062
0,1,8DE48A6F99C05F36E8B03EE76C8C,1574138922063
0,1,8DE48A6F99C05F36C8B03D5DF8B7,1574138923063
0,1,8DE48A6F99C06036E8A83BC88389,1574138924064
0,1,8DE48A6F203CE176CB7C60A6876E,1574138925079
0,1,8DE48A6F587764DBC76E4898ACBB,1574138926080
0,1,8DE48A6F99C0613748B83C5004B4,1574138927361
0,1,8DE48A6F99C0613768BC3C2D4E9D,1574138928362
0,1,8DE48A6F5875F4DD396E6F7BAA49,1574138929362
0,1,8DE48A6F9940613788C03C73472F,1574138930363
0,1,8DE48A6F5875E4DD816E76A8FC88,1574138931363
0,1,8DE48A6F99406137A8B43AAC3D30,1574138932364
0,1,8DE48A6F99406137C8AC3AF30D4B,1574138933364
0,1,8DE48A6F99406137C8AC390CE559,1574138934365
0,1,8DE48A6F587584DEAD6E97912E01,1574138935365
0,1,8DE48A6F99406237E8A4393CEA22,1574138936366
0,1,8DE48A6F99406237E8AC394C8622,1574138937366
0,1,8DE48A6F587150D80D37DB8874CC,1574138938367
0,1,8DE48A6F203CE176CB7C60A6876E,1574138939606
0,1,8DE48A6F99406237C8AC3909FA0B,1574138940606
0,1,8DE48A6F587104E6A16F6F0D569F,1574138941607
0,1,8DE48A6F99406237C8AC3909FA0B,1574138942608
0,1,8DE48A6F586FE0D9893803CE0A20,1574138943608
0,1,8DE48A6F99406237C8AC3909FA0B,1574138944906
0,1,8DE48A6F99406137A8AC39C36122,1574138945907
0,1,8DE48A6F586F90DA85381E87E4F2,1574138946907
0,1,8DE48A6F9940613788AC39861D0B,1574138947908
0,1,8DE48A6F586F80DB03382BA4A53D,1574138948908
0,1,8DE48501588370B58F3270E7F6CD,1574138950502
0,1,8DE485019940613328903D41E4A2,1574138951502
0,1,8DE485015881F0B75D32A5829E65,1574138952503
0,1,8DE485015881B0B84532C07DA93A,1574138953503
0,1,8DE485019940613308943B3C8AA6,1574138954504
0,1,8DE4850199406132E8903CF51107,1574138955504
0,1,8DE4850199406132C8903B4FBD0A,1574138956504
0,1,8DE48501588110BA7533015CDD45,1574138957505
0,1,8DE48501588104C8BB6A95307F35,1574138958505
0,1,8DE4850199406132C8903B4FBD0A,1574138959506
0,1,8DE48501587FF0BB193314804379,1574138960506
0,1,8DE4850199406132A8903A7FCD78,1574138961507
0,1,8DE4850199406132A8903A7FCD78,1574138962508
0,1,8DE48501587F90BC61333A8DAC12,1574138963508
0,1,8DE48501201CF332C78C20347B3D,1574138964509
0,1,8DE48501587F84CA9F6ACD2B69D5,1574138965774
0,1,8DE485019940613288903BC54558,1574138966775
0,1,8DE48501587F00BE8D337AEF99E7,1574138967775
0,1,8DE485019940603268903A1C3B49,1574138969074
0,1,8DE48501587DE4CCC16B0C85AFB7,1574138970074
0,1,8DE48501587DD4CD016B149FCB8F,1574138971075
0,1,8DE4850199406032489039A6AF72,1574138972075
0,1,8FE491A199143239C8AC40D72787,1574138973076
0,1,8FE491A15887A4C2C166E4D98871,1574138974076
0,1,8FE491A199143339A8AC401BA932,1574138975077
0,1,8FE491A1588770B57D2F3E63655F,1574138976077
0,1,8FE491A199143339A8AC401BA932,1574138977078
0,1,8FE491A199143339A8AC401BA932,1574138978081
0,1,8FE491A19914333988AC3FA3D75B,1574138979081
0,1,8FE491A1588720B68D2F2FEAADDD,1574138980081
0,1,8FE491A19914333988AC3FA3D75B,1574138981082
0,1,8FE491A19914333988B03F0B555B,1574138982082
0,1,8DE491A1588530B97D2F07F5C2D2,1574138983083
0,1,8DE491A15883A4C8D366918E7C49,1574138984084
0,1,8DE491A19914333968B84013593D,1574138985084
0,1,8DE491A19914303908B43B6CA262,1574138986085
0,1,8DE491A1587D70C5432E6B57E030,1574138987085
0,1,8DE491A19914303928B43B29DE4B,1574138988086
0,1,8DE491A1587D54D3776604233BBE,1574138989086
0,1,8DE491A19914313928B43B2AD485,1574138990087
0,1,8DE491A120501373E39C603B0D55,1574138991087
0,1,8DE491A1587D44D3C9660023C872,1574138992352
0,1,8DE491A19914313948B83A52FEF7,1574138993353
0,1,8DE491A1587D24D42965FB9E7A6B,1574138994353
0,1,8DE491A19914313968B83A1782DE,1574138995354
0,1,8DE491A1587994D90165BA6DD3DE,1574138996354
0,1,8DE491A199143239E8C03A2AE13A,1574138997355
0,1,8DE491A1587974D96365B59F2626,1574138998355
0,1,8DE491A1587950CC272E1093C561,1574138999356
0,1,8DE491A199143239E8BC3AC0AF21,1574139000596
0,1,8DE491A199143239E8BC3CC08B0C,1574139001596
0,1,8DE491A1587910CC472E0D61AE11,1574139002597
0,1,8DE491A199143239E8BC3B3F5B28,1574139003597
0,1,8DE491A15877F0CCCF2E06ABC140,1574139004598
0,1,8DE491A199143239E8BC3B3F5B28,1574139005598
0,1,8DE491A120501373E39C603B0D55,1574139006598
0,1,8DE491A15877D0CD472E0065E75B,1574139007599
0,1,8DE491A199143239E8BC3B3F5B28,1574139008599
0,1,8DE491A199143239C8BC3B7A2701,1574139009600
0,1,8DE491A15877A4DB8F659955821A,1574139010502
0,1,8DE491A199143239C8B83ABDE508,1574139011752
0,1,8DE491A1587750CF0D2DE95FAAD9,1574139012752
0,1,8DE491A199143239C8B839420D1A,1574139013752
0,1,8DE491A1587730CF712DE448CFAD,1574139014753
0,1,8DE491A199143139A8A438DFE03A,1574139015754
0,1,8DE491A15875E4DE31657533EAF8,1574139016755
0,1,8DE491A15875C4DE936571E65B08,1574139018041
0,1,8DE491A15875A0D1552DCB7CDCEC,1574139019041
0,1,8DE491A1587594DF3B656801070A,1574139020042
0,1,8DE491A19914313988B037BDD25B,1574139021043
0,1,8DE491A1587570D2112DC1359251,1574139022331
0,1,8DE491A19914313968B837E83E8D,1574139023331
0,1,8DE491A1587544E06F65595BF018,1574139024332
0,1,8DE491A19914313968B4365F9084,1574139025819
0,1,8DE491A1587520D34B2DB1CC64A2,1574139026820
0,1,8DE491A19914313968B03667A684,1574139027821
0,1,8DE491A1587504E127654F562064,1574139028822
0,1,8DE491A15873F0D3F52DA8B5231B,1574139030132
0,1,8DE491A120501373E39C603B0D55,1574139031132
0,1,8DE491A15873D4E1E7654580F4F2,1574139032133
0,1,8DE491A15873B0D4CF2D9E4855D4,1574139033133
0,1,8DE491A199143139289C3764B4D6,1574139034134
0,1,8DE491A1587394E255653F551AEE,1574139035430
0,1,8DE491A199143139289C3964E097,1574139036431
0,1,8DE48A6F5883707BCF37E15401FB,1574139038431
0,1,8DE48A6F9944BDB1003C3CAAB443,1574139039432
0,1,8DE48A6F9944BDB120403C058671,1574139040432
0,1,8DE49246587194A36770E92A9344,1574139041433
0,1,8DE4924699151AAC20583214C079,1574139042433
0,1,8DE484139940763488BC3EBA1207,1574166779797
0,1,8DE48413587DE0BA732F28AADD2D,1574166780798
0,1,8DE48413587D40BD9F2F9818B12F,1574166781798
0,1,8DE484139940743388683C329F0F,1574166782798
0,1,8DE48413587BF0BF512FD38459B8,1574166783799
0,1,8DE4841399407333686C3C261DB3,1574166784799
0,1,8DE48413587B80C185302045A811,1574166785800
0,1,8DE48413587B74CFAD67C260B143,1574166786800
0,1,8DE48413587B64CFEF67CB3EC916,1574166787800
0,1,8DE48413587B54D02F67D43CA55A,1574166788801
0,1,8DE48413201CC3F1D72DA0C33D4C,1574166789801
0,1,8DE4841399407232E8703BB3BCA7,1574166791005
0,1,8DE4841399407132A8743CFBBD83,1574166792005
0,1,8DE48413587B14D173680085B509,1574166793006
0,1,8DE484139940763488BC3EBA1207,1574167117998
0,1,8DE48413587DE0BA732F28AADD2D,1574167118999
0,1,8DE48413587D40BD9F2F9818B12F,1574167119999
0,1,8DE484139940743388683C329F0F,1574167121000
0,1,8DE48413587BF0BF512FD38459B8,1574167122000
0,1,8DE4841399407333686C3C261DB3,1574167123001
0,1,8DE48413587B80C185302045A811,1574167124001
0,1,8DE48413587B74CFAD67C260B143,1574167125001
0,1,8DE48413587B64CFEF67CB3EC916,1574167126002
0,1,8DE48413587B54D02F67D43CA55A,1574167127002
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167128003
0,1,8DE4841399407232E8703BB3BCA7,1574167129447
0,1,8DE4841399407132A8743CFBBD83,1574167130448
0,1,8DE48413587B14D173680085B509,1574167131448
0,1,8DE4841399407132A8783B4C37A7,1574167132449
0,1,8DE484135879E0C45930829562EB,1574167133449
0,1,8DE4841399407132887C3B317D8E,1574167134670
0,1,8DE484135879D4D275682386FA7C,1574167135670
0,1,8DE48413587984D3B5684EC21A33,1574167136671
0,1,8DE484135877F0C8293107260A01,1574167137672
0,1,8DE4841399406F31E884398B4E10,1574167138892
0,1,8DE484135877D0C8C9311D625FB8,1574167139892
0,1,8DE48413586F10D7F7332D2A2231,1574167140893
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167141893
0,1,8DE48A6F203CE176CB7C60A6876E,1574167142893
0,1,8DE48A6F9940653A08B445D67A42,1574167143894
0,1,8DE48A6F5885D0B5B134366E97D7,1574167144895
0,1,8DE48A6F9940653A08B444298E4B,1574167145896
0,1,8DE48A6F99406539A8B44305211E,1574167146896
0,1,8DE48A6F203CE176CB7C60A6876E,1574167147897
0,1,8DE48A6F5883C0B95734999F06F5,1574167148897
0,1,8DE48A6F5883B4C7AD6C27FF6C62,1574167149898
0,1,8DE48A6F9940643948B442DC5F0F,1574167151159
0,1,8DE48A6F9940643948B442DC5F0F,1574167152160
0,1,8DE48A6F588320BB3B34CD84A9E3,1574167153160
0,1,8DE48A6F588314C9876C598E373A,1574167154161
0,1,8DE48A6F99406338E8B443AE1ABB,1574167155338
0,1,8DE48A6F588194CB056C82BCB791,1574167156338
0,1,8DE48A6F588140BE41351FDB4D93,1574167157339
0,1,8DE48A6F99406338A8B8436CB8E9,1574167158526
0,1,8DE48A6F588120BE893526885C29,1574167159526
0,1,8DE48A6F588114CCC96CB22DF8BA,1574167160527
0,1,8DE48A6F99406338A8B44324E2E9,1574167161748
0,1,8DE48A6F587FF4CD116CB9B4BF8F,1574167162748
0,1,8DE48A6F99406338A8B8416CA4F2,1574167163749
0,1,8DE48A6F587FD4CD7D6CC5417B6A,1574167164749
0,1,8DE48A6F587FC0C00B354F8288F4,1574167165750
0,1,8DE48A6F587F84CE8B6CE11AA739,1574167166959
0,1,8DE48A6F9940623868B840F0A6CA,1574167167960
0,1,8DE48A6F9940623868B440B8FCCA,1574167168960
0,1,8DE48A6F587F54CF3D6CF4183FF6,1574167169960
0,1,8DE48A6F9940623848B840B5DAE3,1574167170961
0,1,8DE48A6F587F30C1D3357F929B81,1574167171961
0,1,8DE48A6F9940623828B8407A5E98,1574167173115
0,1,8DE48A6F9940623828B83F875CD8,1574167173996
0,1,8DE48A6F587F14D0036D0938DFD9,1574167174997
0,1,8DE48A6F9940623828B43FCF06D8,1574167175997
0,1,8DE48A6F587DA4D1796D314B676B,1574167176998
0,1,8DE48A6F203CE176CB7C60A6876E,1574167177998
0,1,8DE48A6F587D80C40735BBA619E7,1574167178999
0,1,8DE48A6F587D70C44F35C3A94470,1574167180206
0,1,8DE48A6F99406137E8B440240B1D,1574167181206
0,1,8DE48A6F99406137E8B440240B1D,1574167182207
0,1,8DE48A6F99406137C8B040594134,1574167183207
0,1,8DE48A6F587D14D2DD6D5679BDC3,1574167184207
0,1,8DE48A6F587D00C56F35E1555E01,1574167185460
0,1,8DE48A6F587BE4D38F6D6937C8AE,1574167186460
0,1,8DE48A6F99406137A8B43F53F10F,1574167187461
0,1,8DE48A6F587BC0C62335F48396B3,1574167188715
0,1,8DE48A6F587BB4D4516D7DE91EF8,1574167189716
0,1,8DE48A6F9940613788B03F2EBB26,1574167190716
0,1,8DE48A6F587B94D4996D8583CD6B,1574167191894
0,1,8DE48A6F9940613768B03F0B3BF0,1574167192894
0,1,8DE48A6F203CE176CB7C60A6876E,1574167193895
0,1,8DE48A6F587B64D5496D980301F5,1574167194895
0,1,8DE48A6F9940603768B03F08313E,1574167195896
0,1,8DE48A6F9940603748B03EB2B91E,1574167196896
0,1,8DE48A6F587B40C7E53624888E68,1574167197897
0,1,8DE48A6F9940603748B03EB2B91E,1574167199150
0,1,8DE48A6F9940603748B03EB2B91E,1574167200150
0,1,8DE48A6F5879F4D6BB6DBF3DFC14,1574167201151
0,1,8DE48A6F99C0603728B03EECFA1A,1574167202151
0,1,8DE48A6F5879B0C9C736578F6C26,1574167203152
0,1,8DE48A6F587980CA8B366C8F2CBB,1574167204383
0,1,8DE48A6F99C05F36E8B03EE76C8C,1574167205384
0,1,8DE48A6F99C05F36C8B03D5DF8B7,1574167206384
0,1,8DE48A6F99C06036E8A83BC88389,1574167207384
0,1,8DE48A6F203CE176CB7C60A6876E,1574167208385
0,1,8DE48A6F587764DBC76E4898ACBB,1574167209385
0,1,8DE48A6F99C0613748B83C5004B4,1574167210594
0,1,8DE48A6F99C0613768BC3C2D4E9D,1574167211595
0,1,8DE48A6F5875F4DD396E6F7BAA49,1574167212595
0,1,8DE48A6F9940613788C03C73472F,1574167213596
0,1,8DE48A6F5875E4DD816E76A8FC88,1574167214598
0,1,8DE48A6F99406137A8B43AAC3D30,1574167215599
0,1,8DE48A6F99406137C8AC3AF30D4B,1574167216599
0,1,8DE48A6F99406137C8AC390CE559,1574167217600
0,1,8DE48A6F587584DEAD6E97912E01,1574167218601
0,1,8DE48A6F99406237E8A4393CEA22,1574167219601
0,1,8DE48A6F99406237E8AC394C8622,1574167220602
0,1,8DE48A6F587150D80D37DB8874CC,1574167221603
0,1,8DE48A6F203CE176CB7C60A6876E,1574167222861
0,1,8DE48A6F99406237C8AC3909FA0B,1574167223861
0,1,8DE48A6F587104E6A16F6F0D569F,1574167224862
0,1,8DE48A6F99406237C8AC3909FA0B,1574167225863
0,1,8DE48A6F586FE0D9893803CE0A20,1574167226863
0,1,8DE48A6F99406237C8AC3909FA0B,1574167228150
0,1,8DE48A6F99406137A8AC39C36122,1574167229151
0,1,8DE48A6F586F90DA85381E87E4F2,1574167230151
0,1,8DE48A6F9940613788AC39861D0B,1574167231152
0,1,8DE48A6F586F80DB03382BA4A53D,1574167232152
0,1,8DE48501588370B58F3270E7F6CD,1574167233997
0,1,8DE485019940613328903D41E4A2,1574167234997
0,1,8DE485015881F0B75D32A5829E65,1574167235998
0,1,8DE485015881B0B84532C07DA93A,1574167236998
0,1,8DE485019940613308943B3C8AA6,1574167237999
0,1,8DE4850199406132E8903CF51107,1574167238999
0,1,8DE4850199406132C8903B4FBD0A,1574167240000
0,1,8DE48501588110BA7533015CDD45,1574167241000
0,1,8DE48501588104C8BB6A95307F35,1574167242001
0,1,8DE4850199406132C8903B4FBD0A,1574167243002
0,1,8DE48501587FF0BB193314804379,1574167244002
0,1,8DE4850199406132A8903A7FCD78,1574167245003
0,1,8DE4850199406132A8903A7FCD78,1574167246003
0,1,8DE48501587F90BC61333A8DAC12,1574167247004
0,1,8DE48501201CF332C78C20347B3D,1574167248005
0,1,8DE48501587F84CA9F6ACD2B69D5,1574167249295
0,1,8DE485019940613288903BC54558,1574167250295
0,1,8DE48501587F00BE8D337AEF99E7,1574167251296
0,1,8DE485019940603268903A1C3B49,1574167252540
0,1,8DE48501587DE4CCC16B0C85AFB7,1574167253540
0,1,8DE48501587DD4CD016B149FCB8F,1574167254541
0,1,8DE4850199406032489039A6AF72,1574167255541
0,1,8FE491A199143239C8AC40D72787,1574167256542
0,1,8FE491A15887A4C2C166E4D98871,1574167257542
0,1,8FE491A199143339A8AC401BA932,1574167258543
0,1,8FE491A1588770B57D2F3E63655F,1574167259543
0,1,8FE491A199143339A8AC401BA932,1574167260544
0,1,8FE491A199143339A8AC401BA932,1574167261546
0,1,8FE491A19914333988AC3FA3D75B,1574167262547
0,1,8FE491A1588720B68D2F2FEAADDD,1574167263547
0,1,8FE491A19914333988AC3FA3D75B,1574167264548
0,1,8FE491A19914333988B03F0B555B,1574167265549
0,1,8DE491A1588530B97D2F07F5C2D2,1574167266549
0,1,8DE491A15883A4C8D366918E7C49,1574167267550
0,1,8DE484139940763488BC3EBA1207,1574167442582
0,1,8DE48413587DE0BA732F28AADD2D,1574167443582
0,1,8DE48413587D40BD9F2F9818B12F,1574167444583
0,1,8DE484139940743388683C329F0F,1574167445583
0,1,8DE48413587BF0BF512FD38459B8,1574167446584
0,1,8DE4841399407333686C3C261DB3,1574167447584
0,1,8DE48413587B80C185302045A811,1574167448585
0,1,8DE48413587B74CFAD67C260B143,1574167449585
0,1,8DE48413587B64CFEF67CB3EC916,1574167450586
0,1,8DE48413587B54D02F67D43CA55A,1574167451586
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167452587
0,1,8DE4841399407232E8703BB3BCA7,1574167453857
0,1,8DE4841399407132A8743CFBBD83,1574167454857
0,1,8DE48413587B14D173680085B509,1574167455858
0,1,8DE4841399407132A8783B4C37A7,1574167456858
0,1,8DE484135879E0C45930829562EB,1574167457859
0,1,8DE4841399407132887C3B317D8E,1574167459112
0,1,8DE484135879D4D275682386FA7C,1574167460113
0,1,8DE48413587984D3B5684EC21A33,1574167461113
0,1,8DE484135877F0C8293107260A01,1574167462114
0,1,8DE4841399406F31E884398B4E10,1574167463391
0,1,8DE484135877D0C8C9311D625FB8,1574167464391
0,1,8DE48413586F10D7F7332D2A2231,1574167465392
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167466392
0,1,8DE48A6F203CE176CB7C60A6876E,1574167467393
0,1,8DE48A6F9940653A08B445D67A42,1574167468393
0,1,8DE48A6F5885D0B5B134366E97D7,1574167469394
0,1,8DE48A6F9940653A08B444298E4B,1574167470394
0,1,8DE48A6F99406539A8B44305211E,1574167471395
0,1,8DE48A6F203CE176CB7C60A6876E,1574167472397
0,1,8DE48A6F5883C0B95734999F06F5,1574167473397
0,1,8DE48A6F5883B4C7AD6C27FF6C62,1574167474398
0,1,8DE48A6F9940643948B442DC5F0F,1574167475580
0,1,8DE48A6F9940643948B442DC5F0F,1574167476580
0,1,8DE48A6F588320BB3B34CD84A9E3,1574167477581
0,1,8DE48A6F588314C9876C598E373A,1574167478581
0,1,8DE48A6F99406338E8B443AE1ABB,1574167479869
0,1,8DE48A6F588194CB056C82BCB791,1574167480870
0,1,8DE48A6F588140BE41351FDB4D93,1574167481871
0,1,8DE48A6F99406338A8B8436CB8E9,1574167483203
0,1,8DE48A6F588120BE893526885C29,1574167484204
0,1,8DE48A6F588114CCC96CB22DF8BA,1574167485204
0,1,8DE48A6F99406338A8B44324E2E9,1574167486447
0,1,8DE48A6F587FF4CD116CB9B4BF8F,1574167487447
0,1,8DE48A6F99406338A8B8416CA4F2,1574167488448
0,1,8DE48A6F587FD4CD7D6CC5417B6A,1574167489448
0,1,8DE48A6F587FC0C00B354F8288F4,1574167490449
0,1,8DE48A6F587F84CE8B6CE11AA739,1574167491692
0,1,8DE48A6F9940623868B840F0A6CA,1574167492693
0,1,8DE48A6F9940623868B440B8FCCA,1574167493693
0,1,8DE48A6F587F54CF3D6CF4183FF6,1574167494693
0,1,8DE484139940763488BC3EBA1207,1574167561442
0,1,8DE48413587DE0BA732F28AADD2D,1574167562442
0,1,8DE48413587D40BD9F2F9818B12F,1574167563443
0,1,8DE484139940743388683C329F0F,1574167564443
0,1,8DE48413587BF0BF512FD38459B8,1574167565444
0,1,8DE4841399407333686C3C261DB3,1574167566444
0,1,8DE48413587B80C185302045A811,1574167567445
0,1,8DE48413587B74CFAD67C260B143,1574167568445
0,1,8DE48413587B64CFEF67CB3EC916,1574167569446
0,1,8DE48413587B54D02F67D43CA55A,1574167570447
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167571447
0,1,8DE4841399407232E8703BB3BCA7,1574167572705
0,1,8DE4841399407132A8743CFBBD83,1574167573705
0,1,8DE48413587B14D173680085B509,1574167574706
0,1,8DE4841399407132A8783B4C37A7,1574167575707
0,1,8DE484135879E0C45930829562EB,1574167576708
0,1,8DE4841399407132887C3B317D8E,1574167577995
0,1,8DE484135879D4D275682386FA7C,1574167578996
0,1,8DE48413587984D3B5684EC21A33,1574167579996
0,1,8DE484135877F0C8293107260A01,1574167580997
0,1,8DE4841399406F31E884398B4E10,1574167582261
0,1,8DE484135877D0C8C9311D625FB8,1574167583262
0,1,8DE48413586F10D7F7332D2A2231,1574167584263
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167585263
0,1,8DE48A6F203CE176CB7C60A6876E,1574167586264
0,1,8DE48A6F9940653A08B445D67A42,1574167587265
0,1,8DE48A6F5885D0B5B134366E97D7,1574167588265
0,1,8DE48A6F9940653A08B444298E4B,1574167589266
0,1,8DE48A6F99406539A8B44305211E,1574167590266
0,1,8DE48A6F203CE176CB7C60A6876E,1574167591267
0,1,8DE48A6F5883C0B95734999F06F5,1574167592268
0,1,8DE48A6F5883B4C7AD6C27FF6C62,1574167593268
0,1,8DE48A6F9940643948B442DC5F0F,1574167594484
0,1,8DE48A6F9940643948B442DC5F0F,1574167595484
0,1,8DE48A6F588320BB3B34CD84A9E3,1574167596485
0,1,8DE48A6F588314C9876C598E373A,1574167597485
0,1,8DE48A6F99406338E8B443AE1ABB,1574167598739
0,1,8DE48A6F588194CB056C82BCB791,1574167599739
0,1,8DE48A6F588140BE41351FDB4D93,1574167600740
0,1,8DE48A6F99406338A8B8436CB8E9,1574167602006
0,1,8DE48A6F588120BE893526885C29,1574167603006
0,1,8DE48A6F588114CCC96CB22DF8BA,1574167604007
0,1,8DE48A6F99406338A8B44324E2E9,1574167605229
0,1,8DE48A6F587FF4CD116CB9B4BF8F,1574167606229
0,1,8DE48A6F99406338A8B8416CA4F2,1574167607230
0,1,8DE48A6F587FD4CD7D6CC5417B6A,1574167608230
0,1,8DE48A6F587FC0C00B354F8288F4,1574167609233
0,1,8DE48A6F587F84CE8B6CE11AA739,1574167610517
0,1,8DE48A6F9940623868B840F0A6CA,1574167611518
0,1,8DE484139940763488BC3EBA1207,1574167627006
0,1,8DE48413587DE0BA732F28AADD2D,1574167628007
0,1,8DE48413587D40BD9F2F9818B12F,1574167629008
0,1,8DE484139940743388683C329F0F,1574167630008
0,1,8DE48413587BF0BF512FD38459B8,1574167631009
0,1,8DE4841399407333686C3C261DB3,1574167632010
0,1,8DE48413587B80C185302045A811,1574167633010
0,1,8DE48413587B74CFAD67C260B143,1574167634011
0,1,8DE48413587B64CFEF67CB3EC916,1574167635011
0,1,8DE48413587B54D02F67D43CA55A,1574167636012
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167637013
0,1,8DE4841399407232E8703BB3BCA7,1574167638308
0,1,8DE4841399407132A8743CFBBD83,1574167639308
0,1,8DE48413587B14D173680085B509,1574167640309
0,1,8DE4841399407132A8783B4C37A7,1574167641310
0,1,8DE484135879E0C45930829562EB,1574167642310
0,1,8DE4841399407132887C3B317D8E,1574167643574
0,1,8DE484135879D4D275682386FA7C,1574167644575
